id_question,question,keywords1,keywords2,keywords3,keywords4
18,ما اسم الملك الذي جاء بالوحي إلى رسول الله صلى الله عليه وسلم ؟,جبريل,,,
17,ما أول ما نزل من القرآن الكريم على  سيدنا محمد  صلى الله عليه وسلم ؟,العلق : اقرا : إقرأ,,,
16,كيف كانت دعوة الرسول في البداية ؟,سراً : سرية,,,
15,كم دامت الدعوة السرية في مكة ؟ وبما تميزت؟,ثلاثة : 3,تخفي : سرية,,
14,اذكر بعض أسماء السابقين إلى الإسلام؟,خديجة  : علي :  زيد ابن حارثة : الارقم,,,
13,بما واجه سيدنا محمد (ص) إيذاء قومه له ؟,,,,
12,ما مظاهر صبر رسول الله (ص) على الأذى؟,,,,
11,كيف كانت دعوة الرسول قومه في المرحلة الثانية ؟,جهرية :  جهرا,,,
10,كيف أقبل عليهم عند دعوتهم ؟,,,,
9,اذكر آية تبين أمر الله لرسوله بالجهر بالدعوة؟,فاصدع بما تومر واعرض عن المشركين,,,
8,من هم آل ياسر؟,سمية,عمار,ياسر,
7,إلى ماذا تعرض آل ياسر؟,الاذى,تعذيب,,
6,كم هم أفراد آل ياسر الذين تعرضوا للأذى ؟,ثلاثة : 3,,,
5,بم نصحهم الرسول  ؟,صبر : يصبروا : يصبرو,,,
4,بم بشرهم رسول الله  ؟,الجنة : جنة,,,
3,استشهد على ذلك ؟,صبرا,موعدكم,الجنة,
2,ما القيمة المسخلصة من قصة آل ياسر؟,الصبر,التضحية,,
1,ما جزا ء من ابتلاه الله فصبر؟,الجنة : جنة,,,